"Gene_Symbol","Post_MA","Pre_MA","Young"
"ASH2L",0.295305007078211,0.335169560297589,0.0392423768578763
"ASL",1.18241260374639,1.98709446670307,2.02514425954698
"ASMTL",10.8194061508305,9.68781520751385,8.46901557402316
"ASNS",0.0652358266245842,0.0112875632743461,0.103429735167083
"ASPA",14.7312562899997,9.2780315610884,13.2329819023577
"ASPH",164.130548798593,163.677875295473,119.889322284929
"ASPM",0.955190137488798,0.614012890422485,1.41903126950225
"ASPN",34.779759139355,30.7701286178839,44.5670047966683
"ASPSCR1",16.5780166167736,14.5327348519818,14.5851728466095
"ASS1",93.4311091724907,71.5055038139592,27.9514885012967
"ATAD1",151.053785403826,148.230906626495,69.4562284031314
"ATAD3A",49.5560272929622,59.2452563384169,40.2910125188492
"ATE1",20.8035850812632,19.0395278721085,13.3855570139645
"ATG101",0.471276669054533,0.488837385001224,0.42406256210238
"ATG12",1.92150616715531,1.70326183134776,1.55988746121541
"ATG13",0.801484248267194,0.651996913621702,0.316468331348211
"ATG16L1",5.84282840434251,5.5164235334624,3.70912146962892
"ATG2A",1.02287734875674,0.982812270654724,0.418592291895003
"ATG2B",1.05231949802736,0.947931100709981,0.8635416754496
"ATG3",20.2310892028174,15.6147838306338,16.6859184885292
"ATG4A",7.63174741781059,7.25809227977405,6.82818364977015
"ATG4B",14.6338173010992,13.8814046038175,13.427246300241
"ATG5",4.17810324667114,3.87097398592883,3.20148399395403
"ATG7",12.0466964662437,9.96648924283932,8.24908030031269
"ATG9A",2.94956403169554,3.03718431703098,2.81872595498682
"ATIC",12.6583631185545,12.3923371588422,17.51298330452
"ATL1",0.217713617943997,0.199595426388262,0.258083173654484
"ATL2",20.0426513518872,18.1921268968935,12.5022060802138
"ATL3",14.7535047529956,10.1225583364802,13.6192622940363
"ATOX1",8.83171394646028,6.39184445486961,6.30520186553183
"ATP11A",6.80745008551718,6.30926608632048,8.09122059545188
"ATP12A",1.53602214021591,1.11453076806196,1.593255790963
"ATP13A1",1.64593196995454,1.31101569582643,1.35313063058495
"ATP1A1",60.4617105104356,48.0380148445226,42.3689588881942
"ATP1A2",297.506906792315,281.383968534764,252.232096460467
"ATP1A3",0.820033299259376,0.592834376604012,1.30359200771244
"ATP1A4",22.2353163753284,20.1657340024586,19.5088508584725
"ATP1B1",261.865357379657,246.330447871627,201.924607825573
"ATP1B2",2.48432376676744,3.09196435219399,2.48276792773961
"ATP1B3",16.6764920974744,13.3485111406469,13.8563979714868
"ATP1B4",11.6982173075116,11.3386084209723,5.51849923735386
"ATP23",1.8593744597033,1.97427035199182,0.623215209579086
"ATP2A1",3169.97479714851,3620.42671319465,3362.62990365886
"ATP2A2",6728.83413894662,7075.27043895886,4058.31136380166
"ATP2A3",4.23663007773605,4.22753524857165,4.49165713838601
"ATP2B1",6.36951862637926,4.58701617393516,6.12079469208014
"ATP2B2",9.90393470314602,10.2214177877839,10.6428876766685
"ATP2B3",2.47849585693073,2.23229179595212,3.58862917216263
"ATP2B4",16.3410134632202,11.734311653581,14.6074403552288
"ATP2C1",2.67018501299103,2.2991852152389,1.78101363180333
"ATP4A",17.9471012108378,16.0788558156465,14.7473503808196
"ATP5F1A",3204.4380858675,3281.50199080737,2210.11433372269
"ATP5F1B",4335.38989424663,4064.29023668346,2829.92923019797
"ATP5F1C",1205.45551568412,1172.07635892779,674.433106410365
"ATP5F1D",228.214346556986,124.989738131363,127.135551974112
"ATP5F1E",178.263798986827,200.71537350739,131.130387730519
"ATP5IF1",201.211155691414,211.379571513475,114.689932944824
"ATP5MC1",109.719994280833,102.447362649314,46.8242230335716
"ATP5ME",594.901068551664,557.220977066608,290.933544039592
"ATP5MF",1950.51466796175,2082.39512175209,1604.06603587347
"ATP5MG",8380.69241366732,7940.37005123582,3783.12434309225
"ATP5MJ",2647.05951987872,2839.52438089314,1350.65735024943
"ATP5MK",879.597997784722,747.710337080488,338.286877146377
"ATP5PB",2069.16923190193,2271.52101581239,1549.60629122751
"ATP5PD",1005.85030733019,928.942176150191,593.824482178337
"ATP5PF",242.60878972986,161.408472348913,104.476405427079
"ATP5PO",1168.13242367694,1192.56322034686,710.060984523992
"ATP6V0A1",40.1273265072338,34.9977949681673,21.9349864955516
"ATP6V0C",14.0815581778336,15.5530221641375,5.5701096822655
"ATP6V0D1",30.184556308625,27.9044495642689,23.9107288966294
"ATP6V1A",39.2641398642013,31.8465668437661,28.8344758934583
"ATP6V1B2",38.99284601713,31.0009010779207,26.1752934227619
"ATP6V1C1",12.0154641008612,9.64586662560504,9.11650029061034
"ATP6V1D",12.85677510521,12.6880692193021,10.6028224624177
"ATP6V1E1",14.1118496212531,11.9462031876402,11.0524103922142
"ATP6V1F",6.57723722239821,5.67775704941387,6.1200075299034
"ATP6V1G1",13.6564212060853,14.9778897268546,10.7408343827992
"ATP6V1G2",0.639223783161357,0.26649948523225,0.386125874051669
"ATP6V1H",39.6209323588142,33.6927438177045,39.9994250386218
"ATP7A",4.07210235701904,3.46933586910916,1.18888125516087
"ATP8A1",4.94413979472972,4.52755004536728,3.30019901650995
"ATP9A",0.289651600371382,0.274715193633071,0.0961885764944654
"ATPAF1",5.75050877882699,3.87227761716006,6.30455885019197
"ATPAF2",13.2276865412072,12.278394879572,9.21492037848445
"ATRX",0.0647722813451207,0.269329300174725,0
"ATXN1",0.530038047710489,0.599397379576782,0.0480004614727995
"ATXN10",9.95511253271859,7.96964302547799,9.78372541185873
"ATXN2",9.07327431694238,8.04539231246063,5.17862317799131
"ATXN2L",7.00259258742194,6.50922325057965,4.20661516355859
"ATXN3",2.47025560284108,1.36489734757743,1.24728057598065
"ATXN7L3B",1.5522206834367,1.37981093955182,2.54700527254914
"AUH",11.1053718440936,9.81038056244656,8.69983523345802
"AUP1",3.92278163427972,3.35448746719881,3.52697074241915
"AVEN",5.02621037311683,4.74002834805887,3.92771057331916
"AVL9",0.292316650503842,0.404239229601353,0.290846447999469
"AZGP1",0.635904771664866,0.375863183424704,0.198134612448945
"AZU1",4.11545984200488,2.99966461487044,1.01809950091178
"B2M",7.32497801667904,5.42264221401759,3.81004957048957
"B3GALNT2",1.6056747708793,1.81368226048005,1.48343803755372
"B3GAT3",2.63070187293461,1.4984691183668,2.69461083422279
"B3GLCT",1.15536594607014,1.53595672113347,1.71553085926998
"B4GALT1",10.0949646985856,11.5305934173165,9.37790190804532
"B4GAT1",1.48403786497647,1.22162028345082,0.89065967782945
"BABAM1",17.5673334204627,15.4635868650949,13.5645824683387
"BABAM2",13.2218155607335,12.1073513365192,9.83023417013412
"BAD",1.90343785973946,1.51821060913563,1.00121112362473
"BAG1",8.11517142736599,6.77953226847557,6.0394639723596
"BAG2",5.29231308610839,4.84501236651024,3.16314497950627
"BAG3",115.353156130142,109.194955859731,86.9255644119513
"BAG4",0.633729322195344,0.495094404138118,0.511513576319356
"BAG5",5.77188008666737,4.44373305669858,4.00229327180938
"BAG6",8.69296771271744,7.50074814623609,6.48847460836938
"BAK1",33.0379970256221,38.0650550242982,18.9453131956383
"BANF1",337.159750074254,363.113307608239,189.617642214806
"BAP18",4.21132330528061,2.2087677561701,2.90174888546685
"BASP1",1.65386862456291,0.911335846591877,0.805121837546163
"BAX",12.3566747005546,11.2349565374689,11.03806503376
"BAZ1B",4.0703917377199,4.80598084361602,3.60656667160338
"BBX",0.55399315751631,0.46707094838873,0.317006466272422
"BCAM",15.4367800543755,12.9897516158951,15.7768459202296
"BCAP29",10.7699903703572,8.79528079394769,8.53934780653798
"BCAP31",42.3912457190414,36.2069515871719,27.9653991504163
"BCAR1",26.4977114775419,22.6874878346754,23.6944135900854
"BCAS3",6.03131707365304,5.96817030103093,4.4337154408311
"BCAT1",0.16623328300322,0.0804274547344465,0
"BCAT2",26.041982553494,29.2213309480357,30.1189616193685
"BCCIP",8.13599611300141,7.59221709920459,7.31992347559427
"BCKDHA",13.9315362892983,13.6184399420499,7.48657146219421
"BCKDHB",17.414184904537,18.1193172730084,9.14116446056876
"BCKDK",8.11730119574865,7.27430083248228,3.0861644109762
"BCL2",9.62347055457965,10.8395410084888,8.01962863107216
"BCL2L1",5.95637064182205,4.87628119895885,4.79589878948488
"BCL2L13",74.0172657814972,72.2142311495605,47.5198547138752
"BCLAF1",1.91025807017737,2.28632999925063,1.00882004419669
"BCO2",8.69416140767718,8.61681074399199,6.07117809989739
"BCS1L",25.3700427180652,20.3322160727704,14.1773809826642
"BDH1",96.9078865368302,108.148626518985,54.0544480774228
"BDH2",13.4234935945063,9.57977969593349,10.8318090111035
"BECN1",1.59049020137533,1.54136307910868,0.552386088854163
"BET1",7.98069572256036,9.40041322172366,5.80827023404981
"BGN",21.5559873853048,16.1688908286569,15.3621004335085
"BICD1",2.97853982422636,2.96645737191852,2.26371512716415
"BICD2",2.36827539821809,2.31172594704967,1.81671674083749
"BID",3.03012489213411,1.53802651652606,2.0179537417785
"BIN1",1022.29510130882,1018.34554049126,743.146273053624
"BIN2",1.6201992435545,0.913058032443758,0.978573717334542
"BIN3",7.48993644030029,5.50709153066488,8.77900995193504
"BIRC2",1.45598754594955,1.29393475961467,1.019309092162
"BIRC6",2.36487004626434,1.92965274173156,1.6524425932705
"BLMH",1.97870078724641,1.29602924986712,2.06814354213823
"BLOC1S1",12.1666934075612,10.93515159718,9.80539432511955
"BLOC1S2",3.55182975383458,3.41516784012617,2.3414392096911
"BLOC1S3",1.056215487721,0.939352697794964,0.815503360467702
"BLOC1S6",0.843632759811595,0.730210379838279,0.674373940469886
"BLVRA",24.9055602667431,18.2209395265793,23.6060224607291
"BLVRB",698.604972395197,454.076295490063,391.255504584521
"BMP2K",0.965701741680568,0.780875838387055,0.643504283616416
"BNIP1",6.11119995722973,5.78339727397384,4.63004611563713
"BNIP2",2.42826700453328,2.00903830495432,1.72133212897291
"BNIP3",37.924430728073,34.8745938875693,29.9403255559633
"BNIP3L",0.457039247498817,0.391382643664125,0.18538819306787
"BOLA1",1.13314220476046,1.37528687446992,1.92994236845633
"BOLA2B",23.4873726210036,16.9366437133004,23.2885504433718
"BOLA3",7.03546519525325,4.83174253585053,5.0356997696409
"BOP1",0.819986802619333,0.733377593694339,0.347416650632468
"BORCS5",4.91163751270222,3.89399561813899,3.38491265371057
"BORCS6",4.87928566439129,4.66638370330981,3.51966214885807
"BORCS7",2.32108159544233,1.7127999916043,1.74759135363116
"BPGM",5.12587579870889,2.59150659642134,4.39325189343612
"BPHL",8.3516777000383,9.86212701674512,8.857015205341
"BPI",1.5952115705613,0.968588897309578,0.591431397863683
"BPNT1",5.2696597981479,4.65246233807438,8.36452728427592
"BPNT2",90.3473570403656,96.0622525746093,46.6290620911559
"BRAF",1.03776093388374,1.1130909591483,1.35220766199766
"BRAP",0.428883676624744,0.800510417777593,0.508418078340268
"BRAT1",0.537006164362478,0.446389241770919,0.421515539023001
"BRAWNIN",45.4509475707266,44.8804756688002,33.6629414258721
"BRCC3",13.5536807430264,12.3110108047034,10.5856488107475
"BRD2",0,0,0.106157486960708
"BRD3",0.408291848743697,0.326126366518388,0.493344573868573
"BRD4",0,1.01353651852797,0
"BRD9",3.75186097272809,3.80551569971517,4.51214291714405
"BRI3",1.97209522894077,1.79646889635699,0.8380975854484
"BRI3BP",5.12263061338311,7.68481638292207,2.1000600043083
"BRIP1",0,0.0464138647480611,0
"BRIX1",0,0,0.0909627882772755
"BRK1",1.10250298742697,1.05826610609273,3.33467193906659
"BROX",10.6895505609645,10.3236256989093,9.5612294483767
"BSCL2",0.169069251777989,0.127538546760313,0.0788824136394506
"BSDC1",4.10364637951392,4.34301830519,4.24014626893525
"BSG",158.879988551461,116.591292165705,192.815323017561
"BST1",5.20249371377494,3.4601827662164,4.10378235703067
"BST2",14.0084860193803,17.3106198269277,14.2550375542382
"BTBD1",1.51992518896458,1.17262972028568,0.703244779993728
"BTD",3.9093418760901,2.82577731720417,4.43703716824886
"BTF3",20.6216998154176,15.9303792788547,9.10432392535525
"BTF3L4",12.1996534531449,8.74313975950642,5.32148263296311
"BTN3A3",5.88058506282012,5.1732130089691,4.75703317982524
"BTNL9",1.43644902297635,1.54783428216407,0.89624577975602
"BUB3",5.28590170113973,5.74535315056681,4.08397713251599
"BVES",3.6675133915426,3.17456003627688,1.97922794254658
"BYSL",0.394302142194873,0.409744450598714,0.520200040309197
"BZW1",22.808642794808,19.7906905325471,20.3426954361157
"BZW2",223.747631419104,233.528488494917,235.972804749315
"C11orf52",0.155069668113608,0.0700323947750087,0
"C11orf54",3.717993580116,2.76731011359288,3.65165095301691
"C11orf68",22.9475565450417,22.0094707769087,20.1824055374986
"C11orf96",4.18644017816887,3.44278608570029,2.82658564788211
"C12orf57",1.84922489566943,1.46854328139178,1.21093452290933
"C15orf61",17.9950803837629,16.2724221633562,6.184903972922
"C16orf86",0.171997105241467,0.141433514397929,0.0712602000238566
"C17orf75",1.41431137534071,1.48577944581587,1.27753379846666
"C18orf32",27.3965406695393,34.9601048503153,22.680075116209
"C19orf12",4.44911766138118,3.2191857267887,3.68174619815292
"C19orf25",1.70023202492827,1.5403649766113,1.27166799430539
"C19orf47",0,0.0232979284333399,0
"C19orf54",1.17622635596781,1.10681944600852,1.45159138474995
"C1GALT1",4.2436058448575,4.58187604470647,3.00359914128589
"C1GALT1C1",0.536130857868333,1.5307425399459,0.127831191894733
"C1QA",85.0492909948102,86.0949661019321,84.1386187585874
"C1QB",209.246453836538,189.879537854645,176.346293280265
"C1QBP",439.797545281163,381.289297681628,258.386868079508
"C1QC",256.013341264559,229.065115840635,191.998904605833
"C1QTNF9",0.556847923409683,0.777845210718106,1.35947390829805
"C1R",10.0023004385788,6.68345152244126,8.60146801835977
"C1S",18.9784654399456,15.4678030684528,11.1427801571202
"C1orf122",5.51464235311831,5.98046986622032,4.34570610643931
"C1orf198",2.47521166708633,1.63200270757929,1.67864015891016
"C1orf21",1.48621870498818,1.42200660318527,1.02248740545059
"C1orf232",1.90778544973503,1.51772960653883,0.787512965426592
"C1orf50",1.67498189499801,1.43828752728998,1.77897147565977
"C1orf52",5.16245713533338,5.20509616863728,4.73443693675909
"C22orf39",0.645754617748208,0.625882556463148,0.0675673425500682
"C2CD2L",0.685489657235113,0.576699120002755,0.55957270397815
"C2CD5",0.884229881014487,0.52283211643143,0.455776461384895
"C2orf69",5.85145325869359,5.20116130137156,6.39726715251378
"C2orf88",4.93474748117495,4.08891654225325,4.02413763664715
"C3",115.700029818835,140.439139289502,107.759166898451
"C3orf33",0.491207108222733,0.545812416413424,0.106995453963061
"C3orf38",1.65540823695111,1.39541631356859,1.71979382049026
"C4A",84.386120395779,69.3637661541734,66.9674460058502
"C4B",6.63438244536015,4.75989021474258,4.72429259519321
"C4BPA",39.4980220566496,23.8447428337122,25.1155805838772
"C4BPB",7.17706813558289,4.60634840420618,3.60196601557529
"C4orf54",1.56607275118321,1.55887062159329,0.998157356827145
"C5",5.04452482692047,3.2118461744791,3.33017471822689
"C5orf22",1.43843150089606,1.18311179805899,0.953299908993717
"C6",4.40785653542466,3.02970012324279,3.67312588352586
"C6orf120",2.39937366994263,2.95727350867071,2.36586730242723
"C6orf136",15.1904522718041,13.8895801005851,7.52381858285562
"C6orf47",5.02886850310208,4.59723007151934,2.62558444542106
"C7",12.4851550315423,8.03298802790998,9.95210975708046
"C7orf25",1.65887288492684,1.38578272579266,1.87474279817343
"C7orf50",0.648477689087043,0.186463868426302,0
"C8A",5.47894616249445,3.59468416972019,5.12306237338459
"C8B",3.97988904074838,3.10970404822437,2.87770196469974
"C8G",2.13497923672004,1.36959622206423,1.93806327129484
"C8orf33",0.242928548220952,0.113573271407925,0.0737132250674689
"C8orf34",15.2472026472603,21.1367130542293,17.8084018334857
"C8orf82",7.58546719715571,6.53187612212415,5.77935962470559
"C9",7.53843280622401,5.03629390931011,5.23168749991529
"C9orf40",8.63287021411379,4.54909280858642,5.31784634567168
"C9orf64",5.20275476898879,5.95351036454281,7.43201832572979
"C9orf72",0.521134632875847,0.588019427483468,0.0605125441721879
"C9orf78",0.879741019118424,0.735957901236562,0.383104297958513
"CA1",18.5535785031626,10.1641691482078,6.98156882665721
"CA14",26.3772441550932,15.1648527976528,9.04812146715459
"CA2",57.2463121737585,46.4935669008349,40.1785433598839
"CA3",2054.1762254842,1654.51429171155,1159.80256509267
"CA4",2.69704105044924,4.62409050232752,3.91572077539808
"CA8",3.36191381978115,2.82668792043242,3.30841653601887
"CAB39",18.7480016654756,20.5440111184061,18.3271514604052
"CAB39L",6.67104951087219,5.9256512428818,9.20724719414695
"CACNA1A",2.10236006296816,1.8670688755076,0.741898785635842
"CACNA1D",0,0.0598190750342084,0.4140551522671
"CACNA1E",2.01536843549205,1.58553081332444,1.16809098232613
"CACNA1S",49.2903891910822,44.6356919156003,32.9079654054984
"CACNA2D1",83.6907337264676,73.0918755185375,87.7588696828841
"CACNB1",97.1349487994352,109.460615676366,66.4345144851409
"CACNB3",17.1381265070949,18.0486474210174,15.0677339206435
"CACNG1",110.371376342352,122.483282857094,115.905491787321
"CACNG6",20.1291853964165,19.7710914826796,16.9620815726087
"CACUL1",1.73677602876237,1.51959573632962,0.882688502956991
"CACYBP",13.3611788289904,11.8850477763457,8.17846643793153
"CAD",2.59024471798705,1.79102528854924,1.53243994627595
"CALCOCO1",2.28637229609592,1.88703262162619,1.4567327366176
"CALCOCO2",9.86756650549098,9.4492509247226,7.89487995015271
"CALCRL",1.18942050506264,1.02448602434893,0.971505175581572
"CALD1",11.4041812343338,8.57719069075766,9.77589044792668
"CALHM5",8.76305280484319,9.74091874823587,7.09198686863366
"CALM2",1458.3185108857,1195.48349476972,1326.79529081817
"CALML6",0.171446670707837,0.182018400961577,0.221306144669356
"CALR",136.968349954483,120.223398564041,112.872730926546
"CALU",82.7719184873719,75.8191168279792,82.5602702564026
"CAMK1",2.63999089602485,1.97553261156792,2.37808631915662
"CAMK2A",96.2789952559084,131.262850140521,126.229414311265
"CAMK2B",105.404513648452,102.308595809789,71.4454743802747
"CAMK2D",75.361310746307,63.6773550906411,51.0841044105538
"CAMK2G",43.3122176697497,43.7307475042744,29.4151114526737
"CAMKK1",0.820395650025312,0.86213274164684,0.564379002484211
"CAMKK2",0.969972781350934,0.68298089965894,0.679305133672688
"CAMLG",3.50819637823348,3.21278247641292,2.38610244538984
"CAMSAP1",2.61238107920741,2.33462526542003,2.0675317201372
"CAND1",47.569772389007,36.7595326890798,34.3231096268489
"CAND2",143.547836139602,146.135780595912,124.652850251574
"CANT1",5.02072183407744,4.83661812169766,3.07151589279158
"CANX",141.612995023958,126.584644056144,95.7992068368691
